assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,25,1,15.3,33,0.12,0.2,0.08,1.27,243,0,0,2.7,11.0,2023-02-25,60,8,0,0,0,0,25,0,149133,1,2,0,1.0,6,-3685,3135,6820,46,False,0,0,1,0.0716297999024391,64,Everton,Aston Villa,0,2,18444,2022,577817,0.3530249893665313,0,1,0,0.0716297999024391,0.7901489734649658,0.4371240139007568,2,2,25,1.2,DEF
0,0,3,0,11.0,33,0.1,0.1,0.0,0.11,252,0,0,1.8,5.2,2023-03-04,20,7,0,0,0,0,26,0,151911,0,0,1,2.0,1,1600,6205,4605,46,True,0,0,0,0.0,18,Aston Villa,Crystal Palace,1,0,18453,2022,579493,0.12848000228405,0,1,0,0.0,0.2684760093688965,0.2684760093688965,2,2,26,1.5,DEF
0,0,3,0,1.5,33,0.0,0.0,0.0,0.32,270,0,0,0.5,3.4,2023-03-12,26,19,0,0,0,0,27,0,146714,0,1,1,0.0,1,-5174,1147,6321,46,False,0,0,0,0.0,24,West Ham,Aston Villa,1,1,18471,2022,581956,0.0,0,0,0,0.0,0.0698933973908424,0.0698933973908424,2,3,27,2.0,DEF
0,0,-1,0,0.3,33,0.0,0.0,0.0,0.05,284,0,0,0.1,0.2,2023-04-01,1,6,0,0,0,0,29,0,145306,0,2,0,0.0,0,-3025,2578,5603,46,False,1,0,0,0.0,1,Chelsea,Aston Villa,0,2,18485,2022,584946,0.0,0,0,0,0.0,0.0,0.0,2,4,29,1.0,DEF
0,0,3,0,0.3,33,0.0,0.0,0.0,0.0,66,0,0,0.0,0.0,2023-04-04,5,10,0,0,0,0,29,0,145306,0,2,1,0.0,1,-3025,2578,5603,46,False,0,0,0,0.0,3,Leicester,Aston Villa,1,2,18263,2022,586000,0.0,0,0,0,0.0,0.0,0.0,2,3,29,1.0,DEF
0,0,8,0,33.4,33,0.45,0.45,0.0,0.56,313,0,0,4.5,11.2,2023-04-22,24,4,0,0,0,0,32,0,143641,0,1,1,0.0,1,-93,3542,3635,46,False,0,0,0,0.0,21,Brentford,Aston Villa,1,1,18514,2022,590197,0.1540590673685073,0,2,0,0.0,0.2510362863540649,0.1461688429117202,2,3,32,0.4,DEF
0,0,3,0,0.3,33,0.0,0.0,0.0,0.0,321,0,0,0.1,0.2,2023-04-25,13,9,0,0,0,0,33,0,142955,0,0,1,0.0,1,-768,1651,2419,46,True,0,0,0,0.0,10,Aston Villa,Fulham,1,0,18528,2022,591453,0.0,0,0,0,0.0,0.0898353904485702,0.0898353904485702,2,2,33,0.5,DEF
0,0,5,0,0.2,33,0.0,0.0,0.0,0.1,339,0,0,0.4,3.6,2023-04-30,15,14,0,0,0,0,34,0,140561,0,0,1,0.0,1,-2259,1025,3284,45,False,0,0,0,0.0,13,Manchester United,Aston Villa,1,0,18540,2022,592881,0.0,0,0,0,0.0,0.0,0.0,2,4,34,0.6,DEF
0,0,4,0,0.3,33,0.0,0.0,0.0,0.0,350,0,0,0.5,4.4,2023-05-06,5,20,0,0,0,0,35,0,140410,0,0,1,0.0,1,-600,1464,2064,45,False,0,0,0,0.0,3,Wolverhampton Wanderers,Aston Villa,1,0,18551,2022,594852,0.0,0,0,0,0.0,0.0,0.0,2,2,35,0.8,DEF
0,0,1,0,1.5,33,0.02,0.02,0.0,0.22,364,0,0,1.5,11.2,2023-05-20,52,12,0,0,0,0,37,0,138775,1,1,1,2.0,0,-967,724,1691,45,False,1,0,0,0.0,61,Liverpool,Aston Villa,1,1,18565,2022,598159,0.0,0,0,0,0.0,0.0,0.0,2,4,37,0.0,DEF
0,0,3,0,0.1,431,0.0,0.0,0.0,0.11,15,0,0,0.2,2.0,2022-08-14,8,6,0,0,0,0,2,0,31502,0,2,2,0.0,1,-4992,2100,7092,60,False,0,0,0,0.0,5,Chelsea,Tottenham,2,2,18220,2022,541433,0.0,0,0,0,0.0,0.0,0.0,3,4,2,1.0,MID
0,0,3,0,0.0,431,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2022-10-15,1,8,0,0,0,0,11,0,14840,0,0,2,0.0,1,-48,340,388,58,True,0,0,0,0.0,1,Tottenham,Everton,2,0,18310,2022,556183,0.0,0,0,0,0.0,0.0,0.0,2,4,11,0.7,MID
0,0,2,0,1.6,431,0.02,0.02,0.0,0.0,119,0,0,0.4,2.2,2022-10-19,8,14,0,0,0,0,12,0,15766,0,0,2,0.0,1,416,683,267,58,False,0,0,0,0.0,6,Manchester United,Tottenham,2,0,18321,2022,557665,0.0,0,0,0,0.0,0.0,0.0,3,4,12,0.0,MID
0,0,3,0,1.0,431,0.02,0.02,0.0,0.04,128,0,0,0.9,6.0,2022-10-23,24,15,0,0,0,0,13,0,16195,0,2,1,2.0,1,250,628,378,58,True,0,0,0,0.0,21,Tottenham,Newcastle United,1,2,18329,2022,559162,0.0,0,0,0,0.0,0.1287640035152435,0.1287640035152435,3,4,13,1.1,MID
0,0,4,0,17.0,431,0.07,0.16,0.09,0.23,132,1,0,4.6,9.2,2022-10-29,45,3,0,0,0,0,14,0,17234,0,3,2,20.0,1,585,1191,606,58,False,0,0,1,0.0565365999937057,42,Bournemouth,Tottenham,2,3,18333,2022,560157,0.0546920001506805,0,1,0,0.0565365999937057,0.188630998134613,0.188630998134613,3,2,14,1.7,MID
0,0,5,0,0.0,431,0.0,0.0,0.0,0.0,148,0,0,0.6,2.0,2022-11-06,2,12,0,0,0,0,15,0,17361,0,2,1,4.0,1,-220,785,1005,58,True,0,0,0,0.0,2,Tottenham,Liverpool,1,2,18349,2022,562909,0.0,0,0,0,0.0,0.0,0.0,4,4,15,0.4,MID
0,0,3,0,0.0,431,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2022-11-12,1,11,0,0,0,0,16,0,17294,0,3,4,0.0,1,-317,470,787,58,True,0,0,0,0.0,1,Tottenham,Leeds,4,3,18359,2022,564483,0.0,0,0,0,0.0,0.0,0.0,2,4,16,1.5,MID
0,0,3,0,0.0,431,0.0,0.0,0.0,0.0,239,0,0,0.0,0.2,2023-02-19,1,19,0,0,0,0,24,0,16637,0,0,2,0.0,1,90,221,131,58,True,0,0,0,0.0,1,Tottenham,West Ham,2,0,18440,2022,577223,0.0,0,0,0,0.0,0.0,0.0,2,4,24,0.3,MID
0,0,6,0,23.6,431,0.26,0.26,0.0,0.18,260,1,0,3.1,5.4,2023-03-04,13,20,0,0,0,0,26,0,17014,0,0,1,2.0,1,-13,185,198,58,False,0,0,0,0.0,5,Wolverhampton Wanderers,Tottenham,1,0,18461,2022,579540,0.1360780000686645,0,2,0,0.0,0.1052580028772354,0.0,3,2,26,0.4,MID
0,0,3,0,0.0,431,0.0,0.0,0.0,0.8,269,0,0,0.2,0.0,2023-03-11,6,16,0,0,0,0,27,0,17165,0,1,3,2.0,1,10,197,187,58,True,0,0,0,0.0,4,Tottenham,Nottingham Forest,3,1,18470,2022,581238,0.0,0,0,0,0.0,0.0,0.0,2,4,27,0.8,MID
0,0,-7,0,0.0,431,0.0,0.0,0.0,0.21,286,1,0,0.0,0.0,2023-04-03,6,8,0,0,0,1,29,0,17546,0,1,1,0.0,-2,-62,190,252,58,False,0,0,0,0.0,5,Everton,Tottenham,1,1,18487,2022,585941,0.0,0,0,0,0.0,0.0,0.0,3,2,29,-0.3,MID
0,0,1,0,0.1,431,0.0,0.0,0.0,0.33,338,1,0,0.0,0.0,2023-04-30,1,12,0,0,0,0,34,0,17138,0,3,4,0.0,1,15,72,57,58,False,0,0,0,0.0,1,Liverpool,Tottenham,4,3,18539,2022,593280,0.0,0,0,0,0.0,0.0,0.0,3,4,34,-0.3,MID
0,0,-1,0,12.4,431,0.09,0.23,0.14,0.68,368,1,0,2.5,0.0,2023-05-20,24,4,0,0,0,0,37,0,17586,0,3,1,13.0,1,60,149,89,58,True,0,0,2,0.1303563416004181,20,Tottenham,Brentford,1,3,18569,2022,597819,0.0403647497296333,0,1,0,0.1303563416004181,0.1069353818893432,0.0665706321597099,3,4,37,0.5,MID
0,0,14,0,4.3,603,0.02,0.2,0.18,0.72,54,1,0,6.0,22.6,2022-09-03,82,6,0,0,0,0,6,0,64324,1,1,2,33.0,2,48671,56386,7715,60,False,0,0,1,0.0786375999450683,85,Chelsea,West Ham,2,1,18260,2022,547269,0.0,0,0,0,0.0786375999450683,0.0171728003770113,0.0171728003770113,2,4,6,0.5,MID
0,0,2,0,2.3,603,0.01,0.07,0.06,0.31,75,1,0,2.3,3.4,2022-09-18,61,8,0,0,0,0,8,0,148196,1,0,1,17.0,2,48693,65968,17275,60,False,0,0,1,0.0256220009177923,63,Everton,West Ham,1,0,18277,2022,551402,0.0,0,0,0,0.0256220009177923,0.062723197042942,0.062723197042942,2,2,8,1.3,MID
0,0,7,1,3.0,603,0.04,0.06,0.02,0.71,90,0,0,1.2,7.8,2022-10-01,73,20,0,0,0,0,9,0,140315,1,0,2,1.0,3,6371,29960,23589,60,True,0,0,1,0.0175602994859218,78,West Ham,Wolverhampton Wanderers,2,0,18291,2022,552616,0.0,0,0,0,0.0175602994859218,0.0919748023152351,0.0919748023152351,2,3,9,2.5,MID
1,3,24,0,28.3,603,0.28,0.52,0.24,0.63,100,1,0,9.3,23.6,2022-10-09,83,9,0,0,0,0,10,0,132559,1,1,3,41.0,8,-9339,16958,26297,60,True,0,0,4,0.2053360044956207,87,West Ham,Fulham,3,1,18301,2022,554746,0.3972859978675842,1,2,0,0.2053360044956207,1.0298500061035156,0.4272240102291107,2,3,10,4.3,MID
0,0,5,0,8.3,603,0.04,0.56,0.52,0.45,108,1,0,10.3,9.0,2022-10-16,86,17,0,0,0,0,11,0,149982,1,1,1,86.0,2,14509,25309,10800,60,False,0,0,8,0.7569699883460999,90,Southampton,West Ham,1,1,18309,2022,556691,0.0,0,0,0,0.7569699883460999,0.8809279799461365,0.1239589974284172,2,2,11,3.8,MID
1,0,23,0,12.4,603,0.01,0.01,0.0,0.95,149,1,0,4.8,35.2,2022-11-06,90,7,0,0,0,0,15,0,57550,1,2,1,0.0,5,-16794,218,17012,59,True,0,0,0,0.0,90,West Ham,Crystal Palace,1,2,18350,2022,562726,0.0336729995906353,1,1,0,0.0,0.0748549029231071,0.0411818996071815,2,3,15,1.0,MID
0,0,10,0,24.8,603,0.14,0.44,0.3,1.78,159,2,0,8.6,14.8,2022-11-12,90,10,0,0,0,0,16,0,58400,1,2,0,46.0,1,-6,2955,2961,59,True,1,0,4,0.1430190056562423,90,West Ham,Leicester,0,2,18360,2022,564451,0.0980253964662551,0,2,0,0.1430190056562423,0.3805699944496155,0.261258989572525,3,3,16,1.5,MID
0,0,5,0,23.1,603,0.02,0.05,0.03,2.1,161,3,0,3.2,5.4,2022-12-26,90,1,0,0,0,0,17,0,64785,1,1,3,3.0,2,4708,16887,12179,59,False,0,0,1,0.0323164016008377,90,Arsenal,West Ham,3,1,18362,2022,565649,0.1042219996452331,0,2,0,0.0323164016008377,0.0584550015628337,0.0,2,4,17,1.5,MID
0,0,20,0,36.2,603,0.05,0.12,0.07,1.63,179,2,0,5.6,15.4,2022-12-30,81,4,0,0,0,0,18,0,65843,1,2,0,4.0,2,230,3882,3652,59,True,0,0,1,0.0871898978948593,85,West Ham,Brentford,0,2,18380,2022,566235,0.0564661994576454,0,3,0,0.0871898978948593,0.2293519973754882,0.0959071964025497,3,3,18,2.0,MID
0,1,22,0,22.4,603,0.08,1.1,1.02,1.02,187,2,1,9.9,37.8,2023-01-04,79,11,0,0,0,0,19,0,62723,1,2,2,39.0,8,-3377,1533,4910,59,False,0,1,5,0.95210599899292,84,Leeds,West Ham,2,2,18388,2022,567438,0.0454435013234615,0,1,0,0.1909369975328445,0.2483109980821609,0.0735327005386352,2,2,19,4.0,MID
0,0,12,0,27.5,603,0.08,0.11,0.03,0.84,200,1,0,4.7,13.0,2023-01-14,90,20,0,0,0,0,20,0,67312,1,0,1,6.0,2,3253,7510,4257,59,False,0,0,1,0.0258740000426769,90,Wolverhampton Wanderers,West Ham,1,0,18401,2022,568825,0.0663266032934188,0,2,0,0.0258740000426769,0.3036049902439117,0.2372789978981018,2,2,20,3.5,MID
0,0,11,1,5.8,603,0.3,0.32,0.02,0.64,210,0,0,1.4,6.2,2023-01-21,71,8,0,0,0,0,21,0,65892,1,0,2,2.0,2,-1866,3090,4956,59,True,1,0,1,0.0152768995612859,74,West Ham,Everton,2,0,18411,2022,570152,0.0,0,0,0,0.0152768995612859,0.1156570017337799,0.100380003452301,2,3,21,3.2,MID
0,3,29,0,1.5,603,0.01,0.48,0.47,0.51,217,1,1,8.6,40.0,2023-02-04,73,15,0,0,0,0,22,0,62016,1,1,1,44.0,10,-4577,2111,6688,59,False,0,1,4,0.7096920013427734,76,Newcastle United,West Ham,1,1,18418,2022,573483,0.0,0,0,1,0.7096920013427734,0.1866039931774139,0.0690670013427734,2,4,22,4.7,MID
0,0,3,0,0.0,603,0.0,0.0,0.0,0.07,230,0,0,0.0,0.2,2023-02-11,13,6,0,0,0,0,23,0,69433,1,1,1,0.0,1,6200,8609,2409,59,True,0,0,0,0.0,13,West Ham,Chelsea,1,1,18431,2022,574576,0.0,0,0,0,0.0,0.0,0.0,3,3,23,4.3,MID
0,0,19,1,15.8,603,0.14,0.27,0.13,0.37,250,0,0,3.5,9.8,2023-02-25,82,16,0,0,0,0,25,0,56480,1,0,4,9.0,3,-4814,122,4936,59,True,0,0,3,0.1048429980874061,84,West Ham,Nottingham Forest,4,0,18451,2022,577891,0.036429900676012,0,1,0,0.1048429980874061,1.4229999780654907,1.3550299406051636,2,3,25,1.8,MID
0,0,8,0,25.9,603,0.05,0.05,0.0,3.24,254,3,0,3.6,10.4,2023-03-04,74,5,0,0,0,0,26,0,59230,1,0,4,0.0,2,1683,2977,1294,59,False,0,0,0,0.0,78,Brighton,West Ham,4,0,18455,2022,579595,0.1741009950637817,0,2,0,0.0,0.1741009950637817,0.0,2,3,26,1.5,MID
1,0,15,0,34.5,603,0.1,0.29,0.19,1.03,270,1,0,6.3,10.8,2023-03-12,76,2,0,0,0,0,27,0,58570,1,1,1,18.0,4,-1065,1407,2472,59,True,1,0,2,0.1960590034723281,79,West Ham,Aston Villa,1,1,18471,2022,581937,0.0798977985978126,0,2,0,0.1960590034723281,0.1805520057678222,0.1167609989643096,2,3,27,1.7,MID
0,0,18,1,2.6,603,0.03,0.3,0.27,0.39,290,0,0,3.9,23.2,2023-04-02,87,17,0,0,0,0,29,0,61897,1,0,1,13.0,3,2924,3986,1062,59,True,0,0,1,0.4050680100917816,90,West Ham,Southampton,1,0,18491,2022,585264,0.0,0,0,0,0.4050680100917816,0.0909508988261222,0.0909508988261222,2,3,29,6.0,MID
0,0,9,0,15.4,603,0.02,0.09,0.07,3.12,70,5,0,4.7,22.8,2023-04-05,90,15,0,0,0,0,29,0,61897,1,5,1,9.0,2,2924,3986,1062,59,True,0,0,1,0.0777190029621124,90,West Ham,Newcastle United,1,5,18268,2022,586100,0.0212629996240139,0,1,0,0.0777190029621124,0.1462419927120208,0.1249789968132972,3,3,29,6.0,MID
1,0,21,0,22.8,603,0.02,0.07,0.05,2.76,309,2,0,3.5,6.8,2023-04-16,86,1,0,0,0,0,31,0,61490,1,2,2,5.0,5,-1097,1064,2161,59,True,0,0,1,0.0329515002667903,90,West Ham,Arsenal,2,2,18510,2022,589136,0.1058410033583641,0,2,0,0.0329515002667903,0.1387930065393448,0.0,4,3,31,2.0,MID
0,0,31,1,29.7,603,0.23,0.43,0.2,0.78,312,0,1,10.1,52.0,2023-04-23,76,3,0,0,0,0,32,0,69794,1,4,0,19.0,8,6333,7342,1009,59,False,0,1,2,0.4945933222770691,80,Bournemouth,West Ham,0,4,18513,2022,590810,0.1328253448009491,0,2,1,0.4945933222770691,0.715360164642334,0.1560499817132949,2,2,32,4.1,MID
0,1,27,0,16.7,603,0.01,0.1,0.09,2.0,326,2,1,7.0,43.8,2023-04-26,90,12,0,0,0,0,33,0,71078,1,2,1,9.0,8,2533,4907,2374,59,True,0,1,2,0.0680120289325714,90,West Ham,Liverpool,1,2,18526,2022,591626,0.0522287972271442,0,1,1,0.0680120289325714,0.1202408298850059,0.0239020623266696,4,3,33,3.8,MID
0,0,5,0,0.8,603,0.01,0.04,0.03,1.94,335,4,0,0.7,5.0,2023-04-29,68,7,0,0,0,0,34,0,105501,1,3,4,1.0,2,29643,32980,3337,59,False,0,0,1,0.0217509474605321,74,Crystal Palace,West Ham,4,3,18536,2022,592164,0.0,0,0,0,0.0217509474605321,0.0327900238335132,0.011039076372981,2,2,34,6.8,MID
0,0,6,0,4.1,603,0.03,0.05,0.02,2.32,277,3,0,4.2,19.2,2023-05-03,90,13,0,0,0,0,34,0,105501,1,0,3,19.0,2,29643,32980,3337,59,False,0,0,1,0.0515183396637439,90,Manchester City,West Ham,3,0,18478,2022,593985,0.0,0,0,0,0.0515183396637439,0.0515183396637439,0.0,2,5,34,6.8,MID
0,0,16,1,39.8,603,0.09,0.18,0.09,1.05,349,0,0,5.9,11.8,2023-05-07,90,14,0,0,0,0,35,0,94895,1,0,1,7.0,3,-6999,4728,11727,59,True,0,0,2,0.0709139108657836,90,West Ham,Manchester United,1,0,18550,2022,595573,0.6217405796051025,0,3,0,0.0709139108657836,0.7223652601242065,0.0297107528895139,3,3,35,4.7,MID
1,0,24,0,36.8,603,0.72,0.99,0.27,0.9,369,1,0,12.1,44.4,2023-05-21,90,11,0,0,0,0,37,0,90996,1,1,3,40.0,4,-481,6302,6783,59,True,1,0,4,0.4624017477035522,90,West Ham,Leeds,3,1,18570,2022,598674,0.7274675369262695,1,3,0,0.4624017477035522,1.911318063735962,0.7410263419151306,2,3,37,2.2,MID
0,0,-1,0,0.3,525,0.0,0.0,0.0,0.21,85,0,0,0.2,1.6,2022-10-02,45,11,0,0,0,0,9,0,5797,1,0,0,0.0,0,-86,223,309,43,False,1,0,0,0.0,48,Leeds,Aston Villa,0,0,18286,2022,553311,0.0,0,0,0,0.0,0.0,0.0,2,2,9,0.0,DEF
0,0,3,0,0.0,525,0.0,0.0,0.0,0.32,152,0,0,0.0,0.4,2022-11-13,8,5,0,0,0,0,16,0,4622,0,2,1,0.0,1,-10,64,74,43,False,0,0,0,0.0,5,Brighton,Aston Villa,1,2,18353,2022,565020,0.0,0,0,0,0.0,0.0,0.0,2,3,16,0.3,DEF
0,0,3,0,1.6,525,0.01,0.09,0.08,0.21,182,0,0,4.0,3.6,2023-01-04,23,20,0,0,0,0,19,0,4783,0,1,1,35.0,1,-24,32,56,43,True,0,0,2,0.0730345025658607,21,Aston Villa,Wolverhampton Wanderers,1,1,18383,2022,567520,0.0,0,0,0,0.0730345025658607,0.0804667994379997,0.0261832997202873,2,2,19,0.3,DEF
0,0,0,0,0.0,525,0.0,0.0,0.0,0.0,252,0,0,0.0,0.0,2023-03-04,0,7,0,0,0,0,26,0,4507,0,0,1,0.0,0,-42,0,42,43,True,0,0,0,0.0,6,Mallorca,Elche,0,1,19199,2022,579829,0.0,0,0,0,0.0,0.0120943002402782,0.0120943002402782,2,2,26,0.0,DEF
0,3,31,0,15.9,293,0.03,0.26,0.23,1.04,16,1,1,11.3,54.8,2022-08-15,90,7,0,0,0,0,2,0,1743693,1,1,1,42.0,9,-84739,84791,169530,80,True,1,1,3,0.2381999939680099,90,Liverpool,Crystal Palace,1,1,18221,2022,541882,0.009840790182352,0,1,1,0.2381999939680099,0.5724610090255737,0.3671849966049194,2,4,2,6.5,MID
0,0,-4,0,4.3,293,0.04,0.26,0.22,1.79,27,2,0,5.4,2.8,2022-08-22,90,14,0,0,0,0,3,0,2044299,1,1,2,47.0,2,188810,334802,145992,80,False,0,0,2,0.676056981086731,90,Manchester United,Liverpool,2,1,18231,2022,543842,0.0,0,0,0,0.676056981086731,0.676056981086731,0.0,4,4,3,4.8,MID
0,1,52,1,24.5,293,0.11,0.48,0.37,0.33,36,0,2,15.7,76.0,2022-08-27,90,3,0,0,0,0,4,0,2088008,1,0,9,56.0,14,-7358,208449,215807,80,True,0,2,2,0.494031012058258,90,Liverpool,Bournemouth,9,0,18236,2022,544468,0.1115529984235763,0,1,2,0.494031012058258,1.5500600337982178,1.181820034980774,2,4,4,8.3,MID
0,0,2,0,4.7,293,0.12,0.69,0.57,0.72,48,1,0,7.8,5.0,2022-08-31,90,15,0,0,0,0,5,0,2852321,1,1,2,68.0,2,647336,703861,56525,81,True,0,0,5,0.8749060034751892,90,Liverpool,Newcastle United,2,1,18250,2022,546442,0.0,0,0,0,0.8749060034751892,0.9041709899902344,0.0292642004787921,3,4,5,6.8,MID
0,0,4,1,22.8,293,0.13,0.3,0.17,1.72,55,0,0,5.7,3.8,2022-09-03,90,8,0,0,0,0,6,0,3133731,1,0,0,30.0,3,233843,399012,165169,82,False,0,0,2,0.132421001791954,90,Everton,Liverpool,0,0,18252,2022,546869,0.2071149945259094,0,2,0,0.132421001791954,0.4190579950809479,0.0795214995741844,4,2,6,7.0,MID
1,0,16,0,12.7,293,0.08,0.08,0.0,0.52,87,1,0,4.1,20.0,2022-10-01,45,5,0,0,0,0,9,0,2829541,0,3,3,8.0,4,34362,234919,200557,82,True,0,0,0,0.0,41,Liverpool,Brighton,3,3,18288,2022,552341,0.6304290294647217,1,1,0,0.0,0.9301270246505736,0.299697995185852,3,4,9,5.0,MID
1,0,7,0,11.2,293,0.32,0.32,0.0,0.5,91,1,0,2.8,12.4,2022-10-09,41,1,0,0,0,0,10,0,2460893,1,2,3,4.0,3,-363961,71616,435577,81,False,1,0,0,0.0,41,Arsenal,Liverpool,3,2,18292,2022,555100,0.4801500141620636,1,1,0,0.0,0.5168970227241516,0.0367472991347312,4,4,10,4.0,MID
0,0,3,0,11.5,293,0.04,0.04,0.0,0.02,304,0,0,1.6,4.8,2023-04-17,9,11,0,0,0,0,31,0,675213,0,6,1,0.0,1,7044,8693,1649,78,False,0,0,0,0.0,7,Leeds,Liverpool,1,6,18505,2022,589613,0.0934367999434471,0,1,0,0.0,0.2339770048856735,0.1405400037765503,4,2,31,0.7,MID
0,0,3,0,0.8,293,0.0,0.0,0.0,0.17,318,0,0,0.2,1.4,2023-04-22,9,16,0,0,0,0,32,0,688886,0,2,3,0.0,1,12722,15649,2927,78,True,0,0,0,0.0,6,Liverpool,Nottingham Forest,3,2,18519,2022,590119,0.0,0,0,0,0.0,0.0,0.0,2,4,32,0.9,MID
0,0,-1,0,4.3,293,0.03,0.11,0.08,0.21,326,0,0,1.8,1.0,2023-04-26,31,19,0,0,0,0,33,0,685576,0,2,1,13.0,1,-2879,4012,6891,78,False,0,0,2,0.0787509232759475,29,West Ham,Liverpool,1,2,18526,2022,591642,0.0,0,0,0,0.0787509232759475,0.1184729039669036,0.0980163961648941,4,3,33,1.0,MID
0,3,33,0,16.0,293,0.08,0.42,0.34,1.24,338,1,1,9.3,42.4,2023-04-30,62,18,0,0,0,0,34,0,686141,1,3,4,35.0,10,162,6368,6206,78,True,0,1,1,0.621370255947113,65,Liverpool,Tottenham,4,3,18539,2022,593263,0.090576097369194,0,1,1,0.621370255947113,0.8605489134788513,0.2391786724328994,3,4,34,6.4,MID
0,0,6,1,22.5,293,0.07,0.12,0.05,0.44,276,0,0,5.0,7.0,2023-05-03,65,9,0,0,0,0,34,0,686141,1,0,1,20.0,3,162,6368,6206,78,True,0,0,2,0.0566590055823326,67,Liverpool,Fulham,1,0,18477,2022,593944,0.1176561638712883,0,2,0,0.0566590055823326,0.643238365650177,0.5732816457748413,2,4,34,6.4,MID
0,0,3,0,1.2,293,0.02,0.02,0.0,0.0,344,0,0,0.4,0.4,2023-05-06,25,4,0,0,0,0,35,0,732543,0,0,1,2.0,1,44709,48066,3357,78,True,0,0,0,0.0,22,Liverpool,Brentford,1,0,18545,2022,594956,0.0,0,0,0,0.0,0.0212790630757808,0.0212790630757808,3,4,35,2.9,MID
0,0,1,1,18.4,293,0.17,0.27,0.1,0.45,358,0,0,4.2,1.2,2023-05-15,73,10,0,0,0,0,36,0,728387,1,3,0,22.0,3,-3793,11290,15083,78,False,0,0,2,0.091433860361576,78,Leicester,Liverpool,0,3,18559,2022,597585,0.1227530390024185,0,1,0,0.091433860361576,0.5689499974250793,0.3547631204128265,4,3,36,0.0,MID
0,0,1,0,2.5,293,0.01,0.07,0.06,1.36,364,1,0,2.3,3.2,2023-05-20,71,2,0,0,0,0,37,0,729400,1,1,1,17.0,2,818,15174,14356,78,True,0,0,2,0.0588526092469692,80,Liverpool,Aston Villa,1,1,18565,2022,598149,0.0,0,0,0,0.0588526092469692,0.0588526092469692,0.0,2,4,37,4.3,MID
0,0,3,0,1.5,508,0.0,0.0,0.0,0.06,19,0,0,0.2,0.2,2022-08-13,6,17,0,0,0,0,2,0,14374,0,2,2,0.0,1,-3591,589,4180,65,False,0,0,0,0.0,2,Southampton,Leeds,2,2,18215,2022,540611,0.0,0,0,0,0.0,0.0,0.0,2,2,2,0.0,MID
0,0,0,0,0.8,508,0.01,0.01,0.0,0.08,25,0,0,0.2,1.6,2022-08-21,20,6,0,0,0,0,3,0,14605,0,0,3,0.0,1,-1045,1241,2286,65,True,0,0,0,0.0,18,Leeds,Chelsea,3,0,18228,2022,543081,0.0,0,0,0,0.0,0.0,0.0,3,2,3,-0.3,MID
0,0,-2,0,1.0,508,0.03,1.02,0.99,0.12,34,1,0,0.7,0.0,2022-08-27,31,5,0,0,0,0,4,0,14768,0,0,1,7.0,1,-1123,1569,2692,65,False,0,0,1,0.6898660063743591,28,Brighton,Leeds,1,0,18234,2022,544424,0.0,0,0,0,0.6898660063743591,0.7600039839744568,0.0701372027397155,2,3,4,0.3,MID
0,3,25,0,21.7,508,0.18,0.2,0.02,0.43,45,1,1,7.2,39.0,2022-08-30,63,8,0,0,0,0,5,0,15293,1,1,1,11.0,10,-461,1404,1865,65,True,0,1,1,0.0213677007704973,68,Leeds,Everton,1,1,18245,2022,545983,0.0167427994310855,0,1,1,0.0213677007704973,0.1154190003871917,0.0773087963461875,2,2,5,2.1,MID
0,0,24,0,7.3,508,0.03,0.17,0.14,1.3,52,3,1,7.0,39.0,2022-09-03,58,4,0,0,0,0,6,0,60455,1,2,5,24.0,5,39886,45554,5668,65,False,1,1,2,0.0741237998008728,62,Brentford,Leeds,5,2,18257,2022,547236,0.0,0,0,1,0.0741237998008728,0.1862400025129318,0.1121160015463829,2,3,6,3.1,MID
0,0,-1,0,1.5,508,0.0,0.0,0.0,3.74,85,0,0,0.8,0.6,2022-10-02,47,2,0,0,0,1,9,0,112294,1,0,0,6.0,-2,34993,46647,11654,65,True,0,0,0,0.0,53,Leeds,Aston Villa,0,0,18286,2022,553300,0.0,0,0,0,0.0,0.1074689999222755,0.1074689999222755,2,2,9,-2.0,MID
0,0,12,0,27.3,508,0.1,0.34,0.24,0.55,104,1,0,9.3,13.0,2022-10-16,88,1,0,0,0,0,11,0,53115,1,1,0,53.0,2,-5908,1031,6939,65,True,0,0,4,0.2005739957094192,90,Leeds,Arsenal,0,1,18305,2022,556766,0.1216429993510246,0,2,0,0.2005739957094192,0.640753984451294,0.4169859886169433,4,2,11,-0.5,MID
